SIMUl,147.36,2305,P|28-l-366,P|69-m-367,P|28,P|69,737508,22-Oct-2020 12:05:50.160
SIMUl,147.32,2377,FT-ZIP|18|Buy|29,FT-Ch|17-m-s-738086,FT-ZIP|18,FT-Ch|17,738086,22-Oct-2020 12:06:01.720
SIMUl,147.34,2427,P|75-l-357,FT-Ch|0-m-s-739471,P|75,FT-Ch|0,739471,22-Oct-2020 12:06:29.420
SIMUl,147.34,812,P|1-l-326,MT|1718,P|1,MT|17,739899,22-Oct-2020 12:06:37.980
SIMUl,147.32,1253,P|14-l-328,P|66-m-343,P|14,P|66,739911,22-Oct-2020 12:06:38.220
SIMUl,147.3,1331,P|45-l-389,P|66-m-343,P|45,P|66,739911,22-Oct-2020 12:06:38.220
SIMUl,147.4,292,P|14-m-330,FT-ZIP|3|Sell|31,P|14,FT-ZIP|3,740842,22-Oct-2020 12:06:56.840
SIMUl,147.4,1091,P|14-m-330,FT-ZIP|25|Sell|14,P|14,FT-ZIP|25,740842,22-Oct-2020 12:06:56.840
SIMUl,147.34,5766,P|42-l-309,MT|298,P|42,MT|29,740875,22-Oct-2020 12:06:57.500
SIMUl,147.4,500,P|97-m-345,FT-ZIP|25|Sell|14,P|97,FT-ZIP|25,741333,22-Oct-2020 12:07:06.660
SIMUl,147.4,949,P|19-m-353,FT-ZIP|25|Sell|14,P|19,FT-ZIP|25,741552,22-Oct-2020 12:07:11.040
SIMUl,147.4,683,P|19-m-353,FT-ZIP|47|Sell|15,P|19,FT-ZIP|47,741552,22-Oct-2020 12:07:11.040
SIMUl,147.34,1795,P|54-l-372,P|69-m-370,P|54,P|69,741685,22-Oct-2020 12:07:13.700
SIMUl,147.36,2000,P|0-l-353,FT-Ch|17-m-s-742084,P|0,FT-Ch|17,742084,22-Oct-2020 12:07:21.680
SIMUl,147.4,147,FT-Ch|26-m-b-742430,FT-ZIP|47|Sell|15,FT-Ch|26,FT-ZIP|47,742430,22-Oct-2020 12:07:28.600
SIMUl,147.32,2600,P|33-l-335,P|96-m-355,P|33,P|96,743775,22-Oct-2020 12:07:55.500
SIMUl,147.38,2000,P|0-m-355,P|0-l-354,P|0,P|0,743990,22-Oct-2020 12:07:59.800
SIMUl,147.32,1383,P|70-l-374,P|14-m-331,P|70,P|14,744120,22-Oct-2020 12:08:02.400
SIMUl,147.32,817,P|70-l-374,P|37-m-386,P|70,P|37,744283,22-Oct-2020 12:08:05.660
SIMUl,147.3,1790,P|69-l-369,P|37-m-386,P|69,P|37,744283,22-Oct-2020 12:08:05.660
SIMUl,147.32,2414,P|87-l-360,P|41-l-337,P|87,P|41,744730,22-Oct-2020 12:08:14.600
SIMUl,147.32,2270,P|63-l-364,P|41-l-337,P|63,P|41,744730,22-Oct-2020 12:08:14.600
SIMUl,147.34,2717,FT-Ch|1-m-b-745464,P|51-l-384,FT-Ch|1,P|51,745464,22-Oct-2020 12:08:29.280
SIMUl,147.36,835,FT-Ch|1-m-b-745464,P|53-l-348,FT-Ch|1,P|53,745464,22-Oct-2020 12:08:29.280
SIMUl,147.28,2701,P|14-l-332,P|73-m-359,P|14,P|73,746804,22-Oct-2020 12:08:56.080
SIMUl,147.32,830,FT-Ch|16-m-b-746910,P|41-l-338,FT-Ch|16,P|41,746910,22-Oct-2020 12:08:58.200
SIMUl,147.26,1900,P|69-l-371,P|24-m-334,P|69,P|24,747101,22-Oct-2020 12:09:02.020
SIMUl,147.22,2374,P|42-l-311,MT|2111,P|42,MT|21,747149,22-Oct-2020 12:09:02.980
SIMUl,147.18,2777,P|88-l-366,P|25-m-372,P|88,P|25,747299,22-Oct-2020 12:09:05.980
SIMUl,147.24,2610,P|45-l-391,P|85-m-390,P|45,P|85,748609,22-Oct-2020 12:09:32.180
SIMUl,147.28,2300,P|87-m-362,P|91-l-346,P|87,P|91,749294,22-Oct-2020 12:09:45.880
SIMUl,147.3,638,P|87-m-362,FT-ZIP|19|Sell|25,P|87,FT-ZIP|19,749294,22-Oct-2020 12:09:45.880
SIMUl,147.22,2244,P|2-l-322,MT|811,P|2,MT|8,749407,22-Oct-2020 12:09:48.140
SIMUl,147.24,442,P|4-l-356,P|75-m-358,P|4,P|75,749581,22-Oct-2020 12:09:51.620
SIMUl,147.3,1088,FT-Ch|3-m-b-750117,FT-ZIP|19|Sell|25,FT-Ch|3,FT-ZIP|19,750117,22-Oct-2020 12:10:02.340
SIMUl,147.3,274,P|17-m-363,FT-ZIP|19|Sell|25,P|17,FT-ZIP|19,750391,22-Oct-2020 12:10:07.820
SIMUl,147.3,448,P|17-m-363,FT-ZIP|49|Sell|16,P|17,FT-ZIP|49,750391,22-Oct-2020 12:10:07.820
SIMUl,147.3,1908,P|17-m-363,FT-ZIP|0|Sell|12,P|17,FT-ZIP|0,750391,22-Oct-2020 12:10:07.820
SIMUl,147.24,243,FT-Ch|29-m-b-752162,FT-ZIP|1|Sell|18,FT-Ch|29,FT-ZIP|1,752162,22-Oct-2020 12:10:43.240
SIMUl,147.2,278,FT-Ch|12-m-b-752780,P|74-l-376,FT-Ch|12,P|74,752780,22-Oct-2020 12:10:55.600
SIMUl,147.14,2798,P|82-l-365,P|36-m-361,P|82,P|36,753468,22-Oct-2020 12:11:09.360
SIMUl,147.16,2261,P|54-l-377,P|91-m-349,P|54,P|91,753856,22-Oct-2020 12:11:17.120
SIMUl,147.14,2538,P|72-l-355,P|22-m-351,P|72,P|22,753962,22-Oct-2020 12:11:19.240
SIMUl,147.16,1203,P|7-m-351,P|91-l-350,P|7,P|91,754387,22-Oct-2020 12:11:27.740
SIMUl,147.18,2438,P|7-m-351,P|33-l-337,P|7,P|33,754387,22-Oct-2020 12:11:27.740
SIMUl,147.2,331,P|7-m-351,P|85-l-392,P|7,P|85,754387,22-Oct-2020 12:11:27.740
SIMUl,147.12,1731,P|10-m-353,P|13-l-331,P|10,P|13,755276,22-Oct-2020 12:11:45.520
SIMUl,147.14,157,P|71-m-328,P|90-l-364,P|71,P|90,755531,22-Oct-2020 12:11:50.620
SIMUl,147.1,500,FT-ZIP|43|Buy|33,P|13-m-332,FT-ZIP|43,P|13,756032,22-Oct-2020 12:12:00.640
SIMUl,147.16,1398,FT-Ch|20-m-b-757197,FT-ZIP|44|Sell|8,FT-Ch|20,FT-ZIP|44,757197,22-Oct-2020 12:12:23.940
SIMUl,147.16,1214,FT-Ch|7-m-b-757368,FT-ZIP|44|Sell|8,FT-Ch|7,FT-ZIP|44,757368,22-Oct-2020 12:12:27.360
SIMUl,147.18,2446,FT-Ch|7-m-b-757368,FT-ZIP|20|Sell|36,FT-Ch|7,FT-ZIP|20,757368,22-Oct-2020 12:12:27.360
SIMUl,147.08,2302,FT-ZIP|33|Buy|23,FT-Ch|25-m-s-757726,FT-ZIP|33,FT-Ch|25,757726,22-Oct-2020 12:12:34.520
SIMUl,147.08,2683,FT-ZIP|12|Buy|31,MT|812,FT-ZIP|12,MT|8,760100,22-Oct-2020 12:13:22.000
SIMUl,147.1,1204,FT-Ch|18-m-b-760621,P|77-l-350,FT-Ch|18,P|77,760621,22-Oct-2020 12:13:32.420
SIMUl,147.12,400,P|33-m-341,P|55-l-336,P|33,P|55,760818,22-Oct-2020 12:13:36.360
SIMUl,147.16,170,P|33-m-341,FT-ZIP|9|Sell|16,P|33,FT-ZIP|9,760818,22-Oct-2020 12:13:36.360
SIMUl,147.16,1968,P|33-m-341,P|29-l-352,P|33,P|29,760818,22-Oct-2020 12:13:36.360
SIMUl,147.08,1900,P|59-l-327,FT-Ch|0-m-s-762064,P|59,FT-Ch|0,762064,22-Oct-2020 12:14:01.280
SIMUl,147.1,3965,P|81-l-331,P|33-m-342,P|81,P|33,762696,22-Oct-2020 12:14:13.920
SIMUl,147.1,400,P|16-l-340,P|64-m-369,P|16,P|64,762718,22-Oct-2020 12:14:14.360
SIMUl,147.16,1647,FT-Ch|9-m-b-762742,FT-ZIP|42|Sell|15,FT-Ch|9,FT-ZIP|42,762742,22-Oct-2020 12:14:14.840
SIMUl,147.16,2307,P|23-m-344,FT-ZIP|42|Sell|15,P|23,FT-ZIP|42,762926,22-Oct-2020 12:14:18.520
SIMUl,147.16,888,P|23-m-344,FT-ZIP|27|Sell|8,P|23,FT-ZIP|27,762926,22-Oct-2020 12:14:18.520
SIMUl,146.64,2501,MM01|B,P|23-m-346,MM01,P|23,763875,22-Oct-2020 12:14:37.500
SIMUl,146.56,1533,P|10-l-356,P|23-m-346,P|10,P|23,763875,22-Oct-2020 12:14:37.500
SIMUl,146.66,2000,P|54-m-381,P|25-l-380,P|54,P|25,764162,22-Oct-2020 12:14:43.240
SIMUl,146.66,845,P|54-m-381,P|73-l-363,P|54,P|73,764162,22-Oct-2020 12:14:43.240
SIMUl,146.56,1323,P|10-l-356,P|68-m-345,P|10,P|68,764236,22-Oct-2020 12:14:44.720
SIMUl,146.62,2274,P|59-m-329,P|21-l-358,P|59,P|21,764382,22-Oct-2020 12:14:47.640
SIMUl,146.56,2609,P|44-l-398,MT|1110,P|44,MT|11,764434,22-Oct-2020 12:14:48.680
SIMUl,146.54,1636,P|26-l-350,MT|1110,P|26,MT|11,764434,22-Oct-2020 12:14:48.680
SIMUl,146.14,1711,MM01|B,MT|1110,MM01,MT|11,764434,22-Oct-2020 12:14:48.680
SIMUl,146.54,921,P|69-l-378,MT|265,P|69,MT|26,764599,22-Oct-2020 12:14:51.980
SIMUl,146.6,190,P|60-m-351,P|42-l-317,P|60,P|42,764666,22-Oct-2020 12:14:53.320
SIMUl,146.54,1179,P|69-l-378,P|38-m-367,P|69,P|38,764700,22-Oct-2020 12:14:54.000
SIMUl,146.14,790,MM01|B,P|38-m-367,MM01,P|38,764700,22-Oct-2020 12:14:54.000
SIMUl,146.06,241,MM00|B,P|38-m-367,MM00,P|38,764700,22-Oct-2020 12:14:54.000
SIMUl,146.2,200,P|89-m-378,P|52-l-363,P|89,P|52,764832,22-Oct-2020 12:14:56.640
SIMUl,146.6,864,P|89-m-378,P|42-l-317,P|89,P|42,764832,22-Oct-2020 12:14:56.640
SIMUl,146.06,4438,MM00|B,P|40-m-339,MM00,P|40,764838,22-Oct-2020 12:14:56.760
SIMUl,146.04,2000,P|30-l-375,MT|288,P|30,MT|28,764893,22-Oct-2020 12:14:57.860
SIMUl,146.1,2442,FT-Ch|23-m-b-765230,P|42-l-318,FT-Ch|23,P|42,765230,22-Oct-2020 12:15:04.600
SIMUl,146.1,2942,FT-Ch|23-m-b-765230,P|76-l-344,FT-Ch|23,P|76,765230,22-Oct-2020 12:15:04.600
SIMUl,146.1,400,P|53-m-359,P|86-l-341,P|53,P|86,765419,22-Oct-2020 12:15:08.380
SIMUl,146.14,133,P|53-m-359,P|71-l-331,P|53,P|71,765419,22-Oct-2020 12:15:08.380
SIMUl,146.14,1204,FT-Ch|19-m-b-765499,P|71-l-331,FT-Ch|19,P|71,765499,22-Oct-2020 12:15:09.980
SIMUl,146.06,2249,P|75-l-363,P|11-m-337,P|75,P|11,765512,22-Oct-2020 12:15:10.240
SIMUl,146.14,876,P|97-m-350,P|13-l-339,P|97,P|13,765759,22-Oct-2020 12:15:15.180
SIMUl,146.06,2613,FT-ZIP|44|Buy|9,MT|2013,FT-ZIP|44,MT|20,766084,22-Oct-2020 12:15:21.680
SIMUl,146.08,500,P|18-l-365,MT|319,P|18,MT|3,766974,22-Oct-2020 12:15:39.480
SIMUl,146.06,703,FT-ZIP|14|Buy|33,MT|319,FT-ZIP|14,MT|3,766974,22-Oct-2020 12:15:39.480
SIMUl,146.16,2622,P|64-l-372,MT|58,P|64,MT|5,767773,22-Oct-2020 12:15:55.460
SIMUl,146.14,3774,FT-ZIP|30|Buy|17,P|60-m-355,FT-ZIP|30,P|60,767891,22-Oct-2020 12:15:57.820
SIMUl,146.22,353,FT-Ch|22-m-b-767970,P|27-l-395,FT-Ch|22,P|27,767970,22-Oct-2020 12:15:59.400
SIMUl,146.2,2621,FT-Ch|4-m-b-768604,P|75-l-365,FT-Ch|4,P|75,768604,22-Oct-2020 12:16:12.080
SIMUl,146.2,1273,FT-Ch|4-m-b-768604,P|21-l-360,FT-Ch|4,P|21,768604,22-Oct-2020 12:16:12.080
SIMUl,146.2,1411,FT-Ch|24-m-b-768631,P|21-l-360,FT-Ch|24,P|21,768631,22-Oct-2020 12:16:12.620
SIMUl,146.2,57,FT-Ch|24-m-b-768631,P|99-l-321,FT-Ch|24,P|99,768631,22-Oct-2020 12:16:12.620
SIMUl,146.22,2616,FT-Ch|2-m-b-768949,P|36-l-365,FT-Ch|2,P|36,768949,22-Oct-2020 12:16:18.980
SIMUl,146.24,673,FT-Ch|2-m-b-768949,P|64-l-374,FT-Ch|2,P|64,768949,22-Oct-2020 12:16:18.980
SIMUl,146.24,1869,FT-Ch|14-m-b-769047,P|64-l-374,FT-Ch|14,P|64,769047,22-Oct-2020 12:16:20.940
SIMUl,146.24,150,FT-Ch|13-m-b-769141,P|64-l-374,FT-Ch|13,P|64,769141,22-Oct-2020 12:16:22.820
SIMUl,146.24,400,FT-Ch|13-m-b-769141,P|32-l-376,FT-Ch|13,P|32,769141,22-Oct-2020 12:16:22.820
SIMUl,146.26,2428,FT-Ch|13-m-b-769141,P|79-l-356,FT-Ch|13,P|79,769141,22-Oct-2020 12:16:22.820
SIMUl,146.16,2569,P|76-l-347,MT|59,P|76,MT|5,769199,22-Oct-2020 12:16:23.980
SIMUl,146.2,2300,P|72-l-363,MT|299,P|72,MT|29,769338,22-Oct-2020 12:16:26.760
SIMUl,146.26,500,FT-Ch|7-m-b-769371,P|57-l-377,FT-Ch|7,P|57,769371,22-Oct-2020 12:16:27.420
SIMUl,146.26,400,FT-Ch|7-m-b-769371,P|32-l-377,FT-Ch|7,P|32,769371,22-Oct-2020 12:16:27.420
SIMUl,146.58,492,FT-Ch|7-m-b-769371,MM01|S,FT-Ch|7,MM01,769371,22-Oct-2020 12:16:27.420
SIMUl,146.46,2624,P|62-l-361,MT|15,P|62,MT|1,769480,22-Oct-2020 12:16:29.600
SIMUl,146.48,2200,P|28-l-378,MT|1111,P|28,MT|11,770172,22-Oct-2020 12:16:43.440
SIMUl,146.48,2607,P|53-l-360,P|41-m-347,P|53,P|41,770457,22-Oct-2020 12:16:49.140
SIMUl,146.52,2632,FT-Ch|1-m-b-770492,P|87-l-370,FT-Ch|1,P|87,770492,22-Oct-2020 12:16:49.840
SIMUl,146.52,1184,FT-Ch|11-m-b-770785,P|65-l-372,FT-Ch|11,P|65,770785,22-Oct-2020 12:16:55.700
SIMUl,146.52,2848,P|62-m-362,P|65-l-372,P|62,P|65,770867,22-Oct-2020 12:16:57.340
SIMUl,146.52,652,P|62-m-362,P|1-l-335,P|62,P|1,770867,22-Oct-2020 12:16:57.340
SIMUl,146.54,500,FT-Ch|5-m-b-771595,P|84-l-369,FT-Ch|5,P|84,771595,22-Oct-2020 12:17:11.900
SIMUl,146.46,117,FT-ZIP|14|Buy|33,P|94-l-335,FT-ZIP|14,P|94,771799,22-Oct-2020 12:17:15.980
SIMUl,146.46,3130,FT-ZIP|14|Buy|33,MT|1913,FT-ZIP|14,MT|19,771820,22-Oct-2020 12:17:16.400
SIMUl,146.56,324,FT-Ch|13-m-b-772603,P|50-l-354,FT-Ch|13,P|50,772603,22-Oct-2020 12:17:32.060
SIMUl,146.58,2414,FT-Ch|13-m-b-772603,P|82-l-372,FT-Ch|13,P|82,772603,22-Oct-2020 12:17:32.060
SIMUl,146.58,1523,FT-Ch|13-m-b-772603,P|71-l-333,FT-Ch|13,P|71,772603,22-Oct-2020 12:17:32.060
SIMUl,146.52,81,FT-Ch|18-m-b-773829,P|88-l-381,FT-Ch|18,P|88,773829,22-Oct-2020 12:17:56.580
SIMUl,146.5,1,FT-Ch|28-m-b-773860,P|62-l-365,FT-Ch|28,P|62,773860,22-Oct-2020 12:17:57.200
SIMUl,146.5,2773,P|81-l-341,P|3-m-349,P|81,P|3,774195,22-Oct-2020 12:18:03.900
SIMUl,146.54,2360,FT-Ch|12-m-b-775471,P|58-l-356,FT-Ch|12,P|58,775471,22-Oct-2020 12:18:29.420
SIMUl,146.54,835,FT-Ch|12-m-b-775471,P|73-l-367,FT-Ch|12,P|73,775471,22-Oct-2020 12:18:29.420
SIMUl,146.48,2275,P|14-l-345,MT|257,P|14,MT|25,775602,22-Oct-2020 12:18:32.040
SIMUl,146.48,1526,P|2-l-333,MT|257,P|2,MT|25,775602,22-Oct-2020 12:18:32.040
SIMUl,146.46,400,FT-ZIP|39|Buy|19,P|92-m-357,FT-ZIP|39,P|92,776174,22-Oct-2020 12:18:43.480
SIMUl,146.5,2300,P|58-l-358,P|92-m-358,P|58,P|92,778510,22-Oct-2020 12:19:30.200
SIMUl,146.48,500,FT-ZIP|34|Buy|9,MT|1414,FT-ZIP|34,MT|14,780782,22-Oct-2020 12:20:15.640
SIMUl,146.48,2495,FT-ZIP|30|Buy|18,P|46-m-361,FT-ZIP|30,P|46,780841,22-Oct-2020 12:20:16.820
SIMUl,146.52,2258,P|20-m-374,P|87-l-373,P|20,P|87,781081,22-Oct-2020 12:20:21.620
SIMUl,146.52,1546,P|20-m-374,P|93-l-357,P|20,P|93,781081,22-Oct-2020 12:20:21.620
SIMUl,146.48,2616,FT-ZIP|48|Buy|11,MT|2910,FT-ZIP|48,MT|29,781561,22-Oct-2020 12:20:31.220
SIMUl,146.52,323,P|80-m-341,P|15-l-362,P|80,P|15,781638,22-Oct-2020 12:20:32.760
SIMUl,146.54,3274,P|80-m-341,P|87-l-374,P|80,P|87,781638,22-Oct-2020 12:20:32.760
SIMUl,146.54,500,FT-Ch|9-m-b-783464,P|82-l-381,FT-Ch|9,P|82,783464,22-Oct-2020 12:21:09.280
SIMUl,146.56,921,FT-Ch|8-m-b-783772,P|94-l-337,FT-Ch|8,P|94,783772,22-Oct-2020 12:21:15.440
SIMUl,146.5,400,FT-ZIP|38|Buy|15,P|69-m-383,FT-ZIP|38,P|69,784039,22-Oct-2020 12:21:20.780
SIMUl,146.52,2703,P|74-l-386,P|76-m-351,P|74,P|76,784940,22-Oct-2020 12:21:38.800
SIMUl,146.5,2318,P|37-l-398,P|60-m-361,P|37,P|60,785003,22-Oct-2020 12:21:40.060
SIMUl,146.5,1979,FT-ZIP|49|Buy|17,MT|09,FT-ZIP|49,MT|0,785804,22-Oct-2020 12:21:56.080
SIMUl,146.5,2630,FT-ZIP|8|Buy|12,P|49-m-379,FT-ZIP|8,P|49,786001,22-Oct-2020 12:22:00.020
SIMUl,146.52,2597,P|47-l-377,MT|67,P|47,MT|6,786669,22-Oct-2020 12:22:13.380
SIMUl,146.52,2408,P|43-l-378,P|68-m-354,P|43,P|68,786728,22-Oct-2020 12:22:14.560
SIMUl,146.58,1602,FT-Ch|24-m-b-787153,P|57-l-386,FT-Ch|24,P|57,787153,22-Oct-2020 12:22:23.060
SIMUl,146.5,5143,FT-ZIP|21|Buy|15,P|29-m-357,FT-ZIP|21,P|29,787392,22-Oct-2020 12:22:27.840
SIMUl,146.52,2300,P|72-l-368,P|17-m-378,P|72,P|17,787735,22-Oct-2020 12:22:34.700
SIMUl,146.5,1699,FT-ZIP|27|Buy|9,P|17-m-378,FT-ZIP|27,P|17,787735,22-Oct-2020 12:22:34.700
SIMUl,146.54,2800,P|67-l-339,P|91-m-360,P|67,P|91,788108,22-Oct-2020 12:22:42.160
SIMUl,146.54,3852,P|46-l-363,MT|1719,P|46,MT|17,788185,22-Oct-2020 12:22:43.700
SIMUl,146.52,2570,P|61-l-358,P|29-m-358,P|61,P|29,788417,22-Oct-2020 12:22:48.340
SIMUl,146.62,1203,FT-Ch|18-m-b-789190,P|73-l-372,FT-Ch|18,P|73,789190,22-Oct-2020 12:23:03.800
SIMUl,146.56,1731,P|7-l-364,MT|168,P|7,MT|16,789205,22-Oct-2020 12:23:04.100
SIMUl,146.6,2463,FT-Ch|11-m-b-789964,P|2-l-344,FT-Ch|11,P|2,789964,22-Oct-2020 12:23:19.280
SIMUl,146.6,1539,FT-Ch|11-m-b-789964,P|63-l-375,FT-Ch|11,P|63,789964,22-Oct-2020 12:23:19.280
SIMUl,146.6,1012,P|26-m-366,P|63-l-375,P|26,P|63,789994,22-Oct-2020 12:23:19.880
SIMUl,146.6,811,P|26-m-366,P|44-l-403,P|26,P|44,789994,22-Oct-2020 12:23:19.880
SIMUl,146.54,5074,FT-ZIP|4|Buy|23,MT|2319,FT-ZIP|4,MT|23,790341,22-Oct-2020 12:23:26.820
SIMUl,146.56,2346,P|37-l-399,P|75-m-372,P|37,P|75,791032,22-Oct-2020 12:23:40.640
SIMUl,146.54,2000,FT-ZIP|33|Buy|24,MT|2421,FT-ZIP|33,MT|24,791154,22-Oct-2020 12:23:43.080
SIMUl,146.6,2978,FT-Ch|12-m-b-791223,P|17-l-379,FT-Ch|12,P|17,791223,22-Oct-2020 12:23:44.460
SIMUl,146.52,2487,FT-ZIP|39|Buy|20,MT|2911,FT-ZIP|39,MT|29,792223,22-Oct-2020 12:24:04.460
SIMUl,146.54,2483,P|6-l-356,MT|813,P|6,MT|8,793152,22-Oct-2020 12:24:23.040
SIMUl,146.54,1321,P|86-l-349,MT|813,P|86,MT|8,793152,22-Oct-2020 12:24:23.040
SIMUl,146.52,1514,FT-ZIP|8|Buy|13,MT|2422,FT-ZIP|8,MT|24,793392,22-Oct-2020 12:24:27.840
SIMUl,146.52,500,FT-ZIP|23|Buy|13,MT|2422,FT-ZIP|23,MT|24,793392,22-Oct-2020 12:24:27.840
SIMUl,146.52,612,FT-ZIP|22|Buy|36,MT|2422,FT-ZIP|22,MT|24,793392,22-Oct-2020 12:24:27.840
SIMUl,146.56,3166,P|4-l-366,P|24-m-345,P|4,P|24,795088,22-Oct-2020 12:25:01.760
SIMUl,146.58,1853,P|78-l-360,MT|1112,P|78,MT|11,795337,22-Oct-2020 12:25:06.740
SIMUl,146.66,451,FT-Ch|4-m-b-795430,FT-ZIP|20|Sell|37,FT-Ch|4,FT-ZIP|20,795430,22-Oct-2020 12:25:08.600
SIMUl,146.66,583,FT-Ch|11-m-b-795491,FT-ZIP|20|Sell|37,FT-Ch|11,FT-ZIP|20,795491,22-Oct-2020 12:25:09.820
SIMUl,146.6,2379,P|24-l-346,P|20-m-377,P|24,P|20,795686,22-Oct-2020 12:25:13.720
SIMUl,146.58,620,P|78-l-360,P|25-m-390,P|78,P|25,795705,22-Oct-2020 12:25:14.100
SIMUl,146.58,2297,P|92-l-363,P|91-m-366,P|92,P|91,795909,22-Oct-2020 12:25:18.180
SIMUl,146.58,2272,P|48-l-356,P|59-m-338,P|48,P|59,795914,22-Oct-2020 12:25:18.280
SIMUl,146.58,2622,P|69-l-390,MT|1415,P|69,MT|14,795937,22-Oct-2020 12:25:18.740
SIMUl,146.56,2000,P|29-l-363,MT|266,P|29,MT|26,796139,22-Oct-2020 12:25:22.780
SIMUl,146.58,2434,P|96-m-371,P|50-l-360,P|96,P|50,796369,22-Oct-2020 12:25:27.380
SIMUl,146.6,205,P|96-m-371,P|12-l-358,P|96,P|12,796369,22-Oct-2020 12:25:27.380
SIMUl,146.6,1228,P|4-m-367,P|70-l-392,P|4,P|70,796634,22-Oct-2020 12:25:32.680
SIMUl,146.6,2608,P|4-m-367,P|6-l-358,P|4,P|6,796634,22-Oct-2020 12:25:32.680
SIMUl,146.62,2300,P|2-m-345,P|1-l-342,P|2,P|1,797084,22-Oct-2020 12:25:41.680
SIMUl,146.64,500,P|2-m-345,P|49-l-381,P|2,P|49,797084,22-Oct-2020 12:25:41.680
SIMUl,146.66,193,P|2-m-345,FT-ZIP|20|Sell|37,P|2,FT-ZIP|20,797084,22-Oct-2020 12:25:41.680
SIMUl,146.6,2487,P|9-l-378,MT|169,P|9,MT|16,797204,22-Oct-2020 12:25:44.080
SIMUl,146.66,419,P|95-m-349,FT-ZIP|20|Sell|37,P|95,FT-ZIP|20,797261,22-Oct-2020 12:25:45.220
SIMUl,146.58,2100,P|71-l-338,P|99-m-327,P|71,P|99,797334,22-Oct-2020 12:25:46.680
SIMUl,146.62,805,P|32-m-387,P|28-l-383,P|32,P|28,797835,22-Oct-2020 12:25:56.700
SIMUl,146.62,1604,P|0-m-375,P|28-l-383,P|0,P|28,797849,22-Oct-2020 12:25:56.980
SIMUl,146.62,796,P|0-m-375,P|54-l-390,P|0,P|54,797849,22-Oct-2020 12:25:56.980
SIMUl,146.64,500,FT-Ch|22-m-b-798892,P|75-l-375,FT-Ch|22,P|75,798892,22-Oct-2020 12:26:17.840
SIMUl,146.64,1532,FT-Ch|4-m-b-799000,P|75-l-375,FT-Ch|4,P|75,799000,22-Oct-2020 12:26:20.000
SIMUl,146.66,854,FT-Ch|4-m-b-799868,FT-ZIP|20|Sell|37,FT-Ch|4,FT-ZIP|20,799868,22-Oct-2020 12:26:37.360
SIMUl,146.66,2000,FT-Ch|4-m-b-799868,P|78-l-361,FT-Ch|4,P|78,799868,22-Oct-2020 12:26:37.360
SIMUl,146.66,268,FT-Ch|4-m-b-799868,P|49-l-383,FT-Ch|4,P|49,799868,22-Oct-2020 12:26:37.360
SIMUl,146.58,758,FT-ZIP|23|Buy|14,FT-Ch|28-m-s-800094,FT-ZIP|23,FT-Ch|28,800094,22-Oct-2020 12:26:41.880
SIMUl,146.6,2100,FT-ZIP|4|Buy|24,MT|2014,FT-ZIP|4,MT|20,800912,22-Oct-2020 12:26:58.240
SIMUl,146.6,529,P|70-l-393,MT|2014,P|70,MT|20,800912,22-Oct-2020 12:26:58.240
SIMUl,146.66,3183,FT-Ch|3-m-b-801479,P|42-l-331,FT-Ch|3,P|42,801479,22-Oct-2020 12:27:09.580
SIMUl,146.66,814,P|93-m-361,P|42-l-331,P|93,P|42,801480,22-Oct-2020 12:27:09.600
SIMUl,146.68,500,P|93-m-361,P|23-l-358,P|93,P|23,801480,22-Oct-2020 12:27:09.600
SIMUl,146.68,2378,P|93-m-361,P|52-l-373,P|93,P|52,801480,22-Oct-2020 12:27:09.600
SIMUl,146.68,706,P|93-m-361,P|38-l-379,P|93,P|38,801480,22-Oct-2020 12:27:09.600
SIMUl,146.68,859,P|69-m-391,P|38-l-379,P|69,P|38,801492,22-Oct-2020 12:27:09.840
SIMUl,146.7,2475,FT-Ch|6-m-b-801616,P|59-l-339,FT-Ch|6,P|59,801616,22-Oct-2020 12:27:12.320
SIMUl,146.7,1333,FT-Ch|6-m-b-801616,P|73-l-374,FT-Ch|6,P|73,801616,22-Oct-2020 12:27:12.320
SIMUl,146.6,1203,FT-ZIP|37|Buy|15,MT|2320,FT-ZIP|37,MT|23,801788,22-Oct-2020 12:27:15.760
SIMUl,146.6,2410,P|5-l-349,MT|2320,P|5,MT|23,801788,22-Oct-2020 12:27:15.760
SIMUl,146.6,1983,P|38-l-380,MT|2320,P|38,MT|23,801788,22-Oct-2020 12:27:15.760
SIMUl,146.68,1657,FT-Ch|4-m-b-802350,P|48-l-357,FT-Ch|4,P|48,802350,22-Oct-2020 12:27:27.000
SIMUl,146.7,1282,FT-Ch|4-m-b-802350,P|73-l-374,FT-Ch|4,P|73,802350,22-Oct-2020 12:27:27.000
SIMUl,146.7,1265,FT-Ch|4-m-b-802350,P|2-l-346,FT-Ch|4,P|2,802350,22-Oct-2020 12:27:27.000
SIMUl,146.7,344,FT-Ch|26-m-b-802369,P|2-l-346,FT-Ch|26,P|2,802369,22-Oct-2020 12:27:27.380
SIMUl,146.66,3987,P|94-l-339,MT|258,P|94,MT|25,803341,22-Oct-2020 12:27:46.820
SIMUl,146.66,1851,P|9-l-382,P|42-m-333,P|9,P|42,803748,22-Oct-2020 12:27:54.960
SIMUl,146.72,216,P|22-m-365,P|72-l-370,P|22,P|72,804155,22-Oct-2020 12:28:03.100
